target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.0001,9.9334870811696e-05,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['ux', 'y', 'x', 'uy']","{'x': [-3.028349067891616e-06, -1.665505410026427e-06], 'y': [4.615385746435542e-06, 4.999992113578937e-06], 'ux': [-0.0044613423170126645, -0.0004893779103149038], 'uy': [-0.0024584603992005025, -1.3282325694686592e-05]}"
0.0001,0.0001009019415168,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['y', 'ux', 'x', 'uy']","{'x': [-2.4662758888531453e-06, -1.8882024825645893e-06], 'y': [-8.037915342521384e-07, -2.58182792570638e-07], 'ux': [-0.05026486116393648, -0.029656056981214957], 'uy': [-0.017593767157492366, -0.0026023983187482775]}"
0.0001,0.0001009374101953,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['x', 'y', 'uy', 'ux']","{'x': [-2.0122536625147956e-07, 1.4339497213646198e-07], 'y': [6.925749359856987e-08, 2.737509028162593e-07], 'ux': [0.004734395488734352, 0.03271875088009893], 'uy': [-0.01833849994329704, -0.0060822470569584924]}"
0.0001,0.0001008288545429,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['uy', 'ux', 'x', 'y']","{'x': [-1.7165832908990854e-07, 4.6090263011298796e-07], 'y': [-2.247707619409095e-06, 1.053985871871733e-06], 'ux': [-0.046840857176054185, 0.07351168914996081], 'uy': [-0.015574278133756985, 0.02128288523224647]}"
0.0001,0.0001007353462087,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['x', 'y', 'ux']","{'x': [1.0535637468263594e-06, 1.2936397457754035e-06], 'y': [-9.148186844539349e-08, 2.8391234406075504e-08], 'ux': [0.004481112595519613, 0.006852812983514674], 'uy': [-0.1541648051923383, 0.09112944630598001]}"
0.0001,0.0001002538320276,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['uy', 'ux', 'x', 'y']","{'x': [-3.3303520652989105e-07, 1.8335794782032528e-06], 'y': [5.483020425911635e-07, 1.064386847853284e-06], 'ux': [0.011189129480550147, 0.06043400570816172], 'uy': [-0.03335652315077512, -0.03008721694736554]}"
0.0001,9.99550352814415e-05,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['uy', 'y', 'x']","{'x': [2.9015935685641457e-07, 6.717750128213601e-07], 'y': [1.0610152734112471e-06, 1.3946069004839148e-06], 'ux': [-0.133607941804754, 0.024752134370478716], 'uy': [0.03506430394813697, 0.04042607496029669]}"
0.0001,0.0001002882258977,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['x', 'ux', 'y', 'uy']","{'x': [-8.528176829596625e-07, 2.0585675475065706e-07], 'y': [3.836601755418298e-07, 1.4060362366988203e-06], 'ux': [-0.03803959237680706, -0.03179611725866326], 'uy': [0.010113221440961613, 0.032399206483699615]}"
0.0001,0.0001006063691959,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['y', 'ux', 'x']","{'x': [-2.4769281278936304e-06, -2.03774548463794e-06], 'y': [-7.478419775786565e-07, 1.105149421212647e-06], 'ux': [-0.002373692832226361, 0.001492158678566393], 'uy': [-0.05321872221793811, 0.02724272075927329]}"
0.0001,9.93681898733288e-05,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['uy', 'ux', 'y', 'x']","{'x': [-1.2057959665025753e-06, -8.190815603531066e-07], 'y': [1.4579366239194076e-07, 6.064144660576374e-07], 'ux': [0.01887180278757197, 0.022987352210960748], 'uy': [-0.029534437542408212, -0.02438463682281259]}"
0.0001,0.0001001205557811,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['ux', 'y', 'x']","{'x': [-3.7613652558030087e-07, 4.675394166213704e-07], 'y': [3.928030824910653e-07, 7.487945141343254e-07], 'ux': [-0.019952534414734675, -0.0045867152167633355], 'uy': [-0.028086721572850065, 0.12842224667191532]}"
0.0001,0.0001000302718722,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['uy', 'y', 'ux', 'x']","{'x': [-1.0124626756077157e-06, -1.810449409540932e-07], 'y': [-1.3945139912292065e-06, 4.91336575354099e-07], 'ux': [-0.03193626971991125, -0.024212387886893044], 'uy': [0.013773774880165745, 0.04850873572987405]}"
0.0001,9.95627302009266e-05,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['x', 'uy', 'y']","{'x': [1.6089148997992613e-07, 3.559191904021629e-07], 'y': [5.537772695761158e-07, 6.90903843345606e-07], 'ux': [-0.03453826725045959, 0.10645336205671277], 'uy': [0.00037026679977764576, 0.0023664703951746125]}"
0.0001,0.0001003086472581,9000,hydrogen,"('ux', 'uy', 'x', 'y')","['uy', 'x', 'ux', 'y']","{'x': [-1.144698842880674e-06, -6.822193898344674e-07], 'y': [1.1774560777308609e-06, 1.5767207795035763e-06], 'ux': [0.01673133653029386, 0.02830792377515221], 'uy': [-0.028390777001001403, -0.02334273052393929]}"
0.0001,0.0001003677617223,9000,hydrogen,"('x',)",{'x'},"{'x': [-1.460971719404536e-07, -1.4521124920737243e-07]}"
0.0001,0.0001003161709172,9000,hydrogen,"('x',)",{'x'},"{'x': [-1.3948147579539714e-07, -1.3857509763096103e-07]}"
0.0001,9.942085548687736e-05,9000,hydrogen,"('x',)",{'x'},"{'x': [-9.618591913981352e-08, -9.531247570028012e-08]}"
0.0001,9.957670271064356e-05,9000,hydrogen,"('x',)",{'x'},"{'x': [1.3179037588593593e-08, 1.4058336658852068e-08]}"
0.0001,0.0001005107112448,9000,hydrogen,"('x',)",{'x'},"{'x': [2.1152366561824078e-07, 2.1233395495316535e-07]}"
0.0001,0.0001006654836601,9000,hydrogen,"('x',)",{'x'},"{'x': [-5.5299117825489536e-08, -5.441995472762666e-08]}"
0.0001,0.0001005225341376,9000,hydrogen,"('x',)",{'x'},"{'x': [-1.977072455073127e-07, -1.9680246647676394e-07]}"
0.0001,0.0001009825521498,9000,hydrogen,"('x',)",{'x'},"{'x': [-3.5401590896343806e-07, -3.5312643465024784e-07]}"
0.0001,9.950254092829964e-05,9000,hydrogen,"('x',)",{'x'},"{'x': [-6.162171064843396e-08, -6.07445549052718e-08]}"
0.0001,0.0001005289829882,9000,hydrogen,"('x',)",{'x'},"{'x': [-1.293016522751949e-07, -1.2841036683967565e-07]}"
0.0001,9.961539581447516e-05,9000,hydrogen,"('x',)",{'x'},"{'x': [3.646344732214823e-07, 3.6552881947895036e-07]}"
0.0001,0.000100657960001,9000,hydrogen,"('x',)",{'x'},"{'x': [-9.784364416384224e-08, -9.696421997052174e-08]}"
0.0001,9.922094111708073e-05,9000,hydrogen,"('x',)",{'x'},"{'x': [-1.8743902190923294e-07, -1.8655769340862467e-07]}"
0.0001,9.998298030087543e-05,9000,hydrogen,"('x',)",{'x'},"{'x': [-1.226645221050823e-07, -1.2177822639422668e-07]}"
0.0001,0.0001001957923719,9000,hydrogen,"('x',)",{'x'},"{'x': [-1.0277322117774287e-07, -1.0189259466966227e-07]}"
0.0001,9.985830252186248e-05,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [-2.710109518775144e-06, -2.485478171440827e-06], 'y': [4.77369462686532e-06, 4.8314473372615e-06]}"
0.0001,0.0001003570136379,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [-3.276270351038122e-07, -2.788431023519253e-07], 'y': [9.222789350324376e-08, 1.9321533020258485e-07]}"
0.0001,0.0001003613128716,9000,hydrogen,"('x', 'y')","['y', 'x']","{'x': [-9.848094799544993e-07, -9.029142398671291e-07], 'y': [-1.1674730653414617e-06, -1.0472344329979178e-06]}"
0.0001,0.0001003355174691,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [2.573531615523991e-06, 2.6701713895637675e-06], 'y': [7.19646874513136e-07, 7.80236953243252e-07]}"
0.0001,9.972395146689162e-05,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [2.1735365423447062e-06, 2.2983834564497965e-06], 'y': [-3.2673079619884256e-07, -2.120428084076595e-07]}"
0.0001,0.0001008331537767,9000,hydrogen,"('x', 'y')","['y', 'x']","{'x': [1.2585524878636427e-06, 1.3743873109409764e-06], 'y': [7.267806868146422e-07, 7.769808091629063e-07]}"
0.0001,9.985830252186248e-05,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [-1.3085326005324313e-06, -1.199848372804752e-06], 'y': [-8.907955894161058e-07, -7.970215753994321e-07]}"
0.0001,9.966376219426468e-05,9000,hydrogen,"('x', 'y')","['y', 'x']","{'x': [-5.950181988037938e-07, -5.37098266101808e-07], 'y': [2.4395429543611294e-07, 2.9984046133293614e-07]}"
0.0001,9.940473336028084e-05,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [9.246896285836184e-07, 1.0057968506035842e-06], 'y': [3.80695611318888e-07, 4.5209484425553006e-07]}"
0.0001,9.977231784668114e-05,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [-1.864163010815686e-06, -1.795925124507055e-06], 'y': [-6.189069894771209e-07, -4.750998594525741e-07]}"
0.0001,0.0001006439874913,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [9.46024880057373e-07, 1.0197652611110238e-06], 'y': [-3.270309672912615e-07, -2.319677707473479e-07]}"
0.0001,0.0001007503935268,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [1.002240025371747e-06, 1.0677892814676748e-06], 'y': [1.0237771991521044e-07, 1.889100060488102e-07]}"
0.0001,9.918654724700818e-05,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [-3.016205881194072e-07, -2.2125414279332335e-07], 'y': [7.386295800875289e-07, 8.059060662231929e-07]}"
0.0001,9.910056257182683e-05,9000,hydrogen,"('x', 'y')","['y', 'x']","{'x': [-3.1282622683450744e-07, -2.898897588640792e-07], 'y': [-6.518068329160401e-07, -3.464646511594664e-07]}"
0.0001,9.915430299381516e-05,9000,hydrogen,"('x', 'y')","['x', 'y']","{'x': [8.968650870070939e-07, 9.330026274701783e-07], 'y': [4.3548104900774837e-07, 5.030006667698304e-07]}"
0.0001,0.0001006439874913,9000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [-4.800417639132072e-07, -3.7447478172479103e-07], 'y': [-4.9999971626867515e-06, 4.9999951160295175e-06], 'z': [2.9357115963523256e-05, 2.953085034617712e-05]}"
0.0001,9.919299609764678e-05,9000,hydrogen,"('x', 'y', 'z')","['z', 'y']","{'x': [-4.999996641900323e-06, 1.5384599006293217e-06], 'y': [-5.133591031723283e-07, -4.5369972071000386e-07], 'z': [2.5258960536416354e-05, 2.5356346544652135e-05]}"
0.0001,0.0001000711145929,9000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [2.7609178792398686e-06, 2.78684934768517e-06], 'y': [-4.9999984212218325e-06, 4.61537486544405e-06], 'z': [2.510751534606533e-05, 2.5196109559529804e-05]}"
0.0001,0.0001002516824108,9000,hydrogen,"('x', 'y', 'z')","['x', 'y']","{'x': [-1.6475666850171417e-06, -1.3814108795478645e-06], 'y': [5.888908965060791e-07, 6.101788788867308e-07], 'z': [2.203947370015323e-05, 3.7171052467953885e-05]}"
0.0001,0.0001008245553092,9000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [-3.968422385838657e-07, -1.0830803382405679e-07], 'y': [-4.615382728990026e-06, 4.999993672974539e-06], 'z': [3.265924502664009e-05, 3.375861041420765e-05]}"
0.0001,9.973040031753025e-05,9000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [-3.8202971532933606e-07, -3.0352150312322774e-07], 'y': [-4.615384214332957e-06, 4.999999845645676e-06], 'z': [2.6217572084300057e-05, 2.632707811265517e-05]}"
0.0001,0.0001006085188128,9000,hydrogen,"('x', 'y', 'z')","['x', 'y', 'z']","{'x': [8.592798208742937e-07, 1.120720861472486e-06], 'y': [-4.936126185868937e-07, -1.9377868616393045e-07], 'z': [2.7595886600111926e-05, 2.889647753918932e-05]}"
0.0001,0.000100907315559,9000,hydrogen,"('x', 'y', 'z')","['z', 'x', 'y']","{'x': [9.727593957230017e-07, 1.1953986731296549e-06], 'y': [5.301093208924097e-08, 5.522275990306807e-07], 'z': [2.548161793974293e-05, 2.750804237119933e-05]}"
0.0001,0.0001006816057867,9000,hydrogen,"('x', 'y', 'z')","['x', 'y']","{'x': [6.209792589006366e-07, 7.754864496573227e-07], 'y': [-1.0826181941192283e-06, -1.0220904185885984e-06], 'z': [1.600000618710317e-05, 3.8684209220546674e-05]}"
0.0001,9.96798843208612e-05,9000,hydrogen,"('x', 'y', 'z')","['z', 'y']","{'x': [-3.0769165746442942e-06, 4.615384592525163e-06], 'y': [3.113747022076646e-06, 3.4295868924251598e-06], 'z': [2.0642239410148576e-05, 2.1468872776145428e-05]}"
0.0001,9.963796679171028e-05,9000,hydrogen,"('x', 'y', 'z')","['y', 'z', 'x']","{'x': [5.890537137824595e-07, 7.362024625355066e-07], 'y': [8.850389697528958e-07, 1.6086837637951384e-06], 'z': [2.561751577184927e-05, 2.6230866493233445e-05]}"
0.0001,9.968633317149978e-05,9000,hydrogen,"('x', 'y', 'z')","['z', 'x']","{'x': [2.0491369308954505e-06, 2.1121718540755355e-06], 'y': [-4.615372924946253e-06, 3.0769219341395223e-06], 'z': [2.8257568947230068e-05, 2.8618495628882844e-05]}"
0.0001,0.0001006783813614,9000,hydrogen,"('x', 'y', 'z')","['x', 'z']","{'x': [4.782547645995116e-08, 1.2872103502450435e-07], 'y': [-4.615383641379179e-06, 4.999995436554362e-06], 'z': [2.975089283527704e-05, 2.99793842252981e-05]}"
0.0001,9.991096813541108e-05,9000,hydrogen,"('x', 'y', 'z')","['y', 'x']","{'x': [7.968278131636138e-09, 6.276067927836665e-08], 'y': [7.270913613149309e-07, 8.402129226397417e-07], 'z': [1.6000002993588287e-05, 3.565789351049025e-05]}"
0.0001,0.000100372060956,9000,hydrogen,"('x', 'y', 'z')","['y', 'x', 'z']","{'x': [-1.2008106523591107e-06, -6.580820624966962e-07], 'y': [-3.3777462809390874e-07, 9.367911778403662e-08], 'z': [2.3927449539383342e-05, 2.4464724819213887e-05]}"
0.0001,0.0001,9000,hydrogen,"('x','y','z')","['y','z']","{'x': [-4.61538337826016e-06, 4.615383509391499e-06], 'y': [8.284487061733549e-07, 9.521271217448268e-07], 'z': [3.107371035067662e-05, 3.1226371426724415e-05]}"
0.0001,0.0001,9000,hydrogen,"('x','y','z')","['x','y']","{'x': [4.232055363753318e-07, 4.989994992766328e-07], 'y': [2.1923041260810468e-06, 2.3476698868157078e-06], 'z': [1.7500018206514186e-05, 3.1118418513961906e-05]}"
0.0001,0.0001,9000,hydrogen,"('x','y','z')","['x','y']","{'x': [-1.6475666850171417e-06, -1.3814108795478645e-06], 'y': [5.888908965060791e-07, 6.101788788867308e-07], 'z': [2.203947370015323e-05, 3.7171052467953885e-05]}"
0.0001,9.9e-05,9000,hydrogen,"('ux','uy','uz')","['uz','ux']","{'ux': [-0.007680342182997823, -0.0071103602345117135], 'uy': [-0.06505203065011117, 0.024811969165891682], 'uz': [0.08481586663543272, 0.09332697185852618]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz')","['uz','ux']","{'ux': [-0.0368913138329991, -0.030199414371926588], 'uy': [-0.10627690189640435, 0.029437180868000123], 'uz': [0.18087081823920073, 0.1935761542347514]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz')","['uy','ux','uz']","{'ux': [0.0232159871201607, 0.04306414772040167], 'uy': [-6.905393855853766e-05, 0.014884362492585054], 'uz': [0.22620671914796064, 0.2618073313498739]}"
0.0001,0.000101,9000,hydrogen,"('ux','uy','uz')","['ux','uy','uz']","{'ux': [0.03692899201161642, 0.042469983946264035], 'uy': [-0.004080734553338224, -0.002057034027971023], 'uz': [0.08067650540280578, 0.1069276749783145]}"
0.0001,9.9e-05,9000,hydrogen,"('ux','uy','uz')","['ux','uz','uy']","{'ux': [0.02537431597540879, 0.03537702675006715], 'uy': [0.0076563479376409865, 0.021688084466948233], 'uz': [0.1940763698757167, 0.21825940517224085]}"
0.0001,9.9e-05,9000,hydrogen,"('ux','uy','uz')","['uy','uz']","{'ux': [-0.005086486610627288, -0.00040147227178795184], 'uy': [-0.0017509000543764867, -0.0008454560491396241], 'uz': [0.12187991479536044, 0.13081982483632845]}"
0.0001,0.000101,9000,hydrogen,"('ux','uy','uz')","['ux','uy','uz']","{'ux': [-0.03413419200513988, -0.027134876948158186], 'uy': [-0.030008458458409493, -0.02204004337560824], 'uz': [0.14611220545306408, 0.16705734977165765]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz')","['uz','uy']","{'ux': [-0.07579519476533635, 0.033183271642330155], 'uy': [-0.0016046614552116902, -0.0006285864001295996], 'uz': [0.13812127921800474, 0.14151380053152238]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['y','uz','uy','z','x','ux']","{'x': [-2.1692638976828855e-06, 1.6574629074552409e-06], 'y': [-1.913531010760827e-06, -2.870732568289912e-07], 'z': [2.193011996429444e-05, 2.7812054550159865e-05], 'ux': [0.014853886056827078, 0.05204091346716197], 'uy': [0.03071052097962834, 0.08265631313775733], 'uz': [0.16598154918475622, 0.25381294509488955]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['ux','x','uz','uy']","{'x': [-1.4629204037041398e-06, -8.344989051794675e-07], 'y': [-4.999997840906914e-06, 4.615384518609343e-06], 'z': [2.3552652989816106e-05, 3.1118420529523214e-05], 'ux': [-0.018176183629489744, 0.003193382055889331], 'uy': [-0.02716070295512714, 0.014263740694233848], 'uz': [0.12443072044593904, 0.18364109649149973]}"
0.0001,9.9e-05,9000,hydrogen,"('ux','uy','uz','x','y','z')","['y','uy','ux','x']","{'x': [-1.190176465378946e-06, -8.478256455842067e-07], 'y': [-6.643432565067135e-07, -1.7877817409187286e-07], 'z': [1.7500009774006327e-05, 3.868420992962521e-05], 'ux': [0.00489934500321574, 0.01228678877767925], 'uy': [0.02806765874163596, 0.03482830581831643], 'uz': [0.008639979030925126, 0.35385829324294665]}"
0.0001,0.000101,9000,hydrogen,"('ux','uy','uz','x','y','z')","['uz','x','ux','y','z']","{'x': [2.150251845830249e-06, 3.442292399698233e-06], 'y': [1.947085600338171e-08, 1.205686682871299e-06], 'z': [2.3103113984694834e-05, 2.6397664179197997e-05], 'ux': [0.03696572989632964, 0.08012509269163413], 'uy': [-0.055535120541501067, 0.14709745329585105], 'uz': [0.26337281843384863, 0.3408650880606736]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['x','uy','z','uz']","{'x': [2.5488420479099263e-07, 6.575846851194552e-07], 'y': [-4.999999657120396e-06, 4.999999877469299e-06], 'z': [2.79924681290156e-05, 3.025197327896207e-05], 'ux': [-0.12861675282692087, 0.0942375693684131], 'uy': [0.02821292680888538, 0.05976787638815242], 'uz': [0.2797924007269329, 0.3282126765173481]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['uy','y','x','uz','ux','z']","{'x': [-6.920117438541658e-07, 6.949050171258134e-07], 'y': [-6.403120834693658e-07, 8.155721097077144e-07], 'z': [2.611968032543125e-05, 2.7946657506590575e-05], 'ux': [0.0021325484258592963, 0.012955610370413873], 'uy': [-0.030436770793348042, -0.01976056637275704], 'uz': [0.22386872700214347, 0.28134031824290345]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['y','uz','uy','ux']","{'x': [-4.99999758626056e-06, 4.9999899195967414e-06], 'y': [-1.5576825673796427e-07, 6.814932408910552e-07], 'z': [1.600001714132876e-05, 3.86842089774487e-05], 'ux': [-0.04274406294586163, 0.0036230368801086765], 'uy': [0.03428462279252563, 0.0956518451640447], 'uz': [0.1985258420469774, 0.23497793070197373]}"
0.0001,9.9e-05,9000,hydrogen,"('ux','uy','uz','x','y','z')","['ux','x','z','y']","{'x': [1.4508636710416522e-06, 2.853665756993409e-06], 'y': [1.4467223246745115e-06, 2.862808229285033e-06], 'z': [2.5597318569847933e-05, 2.6060426615392665e-05], 'ux': [0.010367382130922385, 0.07147772723621207], 'uy': [-0.06917949249661393, 0.03105816612838946], 'uz': [0.03232096461148534, 0.32047048408773604]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['ux','z','uy','uz']","{'x': [-4.999999949491563e-06, 4.61538449575631e-06], 'y': [-3.076922000583462e-06, 4.615377665210558e-06], 'z': [2.9323243750365998e-05, 3.1573364959567535e-05], 'ux': [0.04417491760474414, 0.08819143653896981], 'uy': [-0.04864755189464938, -0.026054771245550192], 'uz': [0.31347361075245245, 0.4224460159860995]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['y','x','z','uy']","{'x': [-5.402900290223844e-07, 6.373587526433699e-07], 'y': [6.872702534706882e-07, 1.2526362891548066e-06], 'z': [2.4125592100417033e-05, 2.5416199081758974e-05], 'ux': [-0.07412584885496033, 0.14162653445757817], 'uy': [-0.05938102968380383, -0.034608238164260945], 'uz': [0.011716398458543508, 0.4059438362783209]}"
0.0001,0.000101,9000,hydrogen,"('ux','uy','uz','x','y','z')","['x','y','z','ux']","{'x': [-2.890251225419851e-06, -2.3004773146975663e-06], 'y': [-3.992776164680278e-07, 5.211109417422198e-08], 'z': [2.1865951913448214e-05, 2.5301631245986377e-05], 'ux': [-0.026268433834840826, -0.011550911115726977], 'uy': [-0.03954519613210296, 0.047692365094074055], 'uz': [0.009400625023215724, 0.4376191233268444]}"
0.0001,0.000101,9000,hydrogen,"('ux','uy','uz','x','y','z')","['ux','x','uz','uy','z']","{'x': [1.1293644531908944e-06, 2.3895563486443553e-06], 'y': [-3.0769225878762857e-06, 3.0769175968105928e-06], 'z': [2.443263497921405e-05, 2.6779192797202095e-05], 'ux': [-0.040737562042876235, -0.019688871602834918], 'uy': [0.0067194223978622025, 0.012490990283368043], 'uz': [0.15177440305742637, 0.18006256831256948]}"
0.0001,0.0001,9000,hydrogen,"('ux','uy','uz','x','y','z')","['ux','x','z','uz']","{'x': [-1.0853668966402076e-06, 7.530808535424633e-07], 'y': [-3.076918738256767e-06, 3.076922516515723e-06], 'z': [2.422130710994695e-05, 2.558034576139373e-05], 'ux': [-0.08301458277213117, -0.036995971194944736], 'uy': [-0.02013855432534735, 0.06799716864658424], 'uz': [0.0878198680022586, 0.13877606660348388]}"
0.0001,0.0001,9000,hydrogen,"('x','y','z')","['x','z']","{'x': [-8.834447111771499e-07, -7.482176212080846e-07], 'y': [-4.6153836163368385e-06, 4.999999649614113e-06], 'z': [2.4254114449852046e-05, 2.4474139100844538e-05]}"
0.0001,0.0001,9000,hydrogen,"('x','y','z')","['y','z']","{'x': [-4.61538337826016e-06, 4.615383509391499e-06], 'y': [8.284487061733549e-07, 9.521271217448268e-07], 'z': [3.107371035067662e-05, 3.1226371426724415e-05]}"
